        113.750         36.920         76.315          1.883
        115.000         36.920         78.083          1.893
        116.250         36.920         80.703          1.907
        117.500         36.920         83.136          1.920
        118.750         36.920         84.134          1.925
        120.000         36.920         85.184          1.930
        121.250         36.920         86.849          1.939
        122.500         36.920         88.962          1.949
        123.750         36.920         90.426          1.956
        125.000         36.920         92.330          1.965
        126.250         36.920         94.394          1.975
        127.500         36.920         94.333          1.975
        128.750         36.920         89.127          1.950
        130.000         36.920         82.173          1.915
        131.250         36.920         75.897          1.880
        132.500         36.920         71.591          1.855
        133.750         36.920         69.605          1.843
        135.000         36.920         69.430          1.842
        136.250         36.920         70.591          1.849
        137.500         36.920         73.949          1.869
        138.750         36.920         80.318          1.905
        140.000         36.920         89.312          1.951
        141.250         36.920         98.595          1.994
        142.500         36.920        103.232          2.014
        143.750         36.920         98.225          1.992
        145.000         36.920         88.281          1.946
        146.250         36.920         78.405          1.894
        147.500         36.920         71.479          1.854
        148.750         36.920         68.207          1.834
        150.000         36.920         66.978          1.826
        151.250         36.920         66.362          1.822
        152.500         36.920         66.901          1.825
        153.750         36.920         69.126          1.840
        155.000         36.920         72.437          1.860
        156.250         36.920         75.510          1.878
        157.500         36.920         77.894          1.892
        158.750         36.920         79.427          1.900
        160.000         36.920         80.037          1.903
        161.250         36.920         79.367          1.900
        162.500         36.920         77.310          1.888
        163.750         36.920         73.963          1.869
        165.000         36.920         69.664          1.843
        166.250         36.920         65.275          1.815
        167.500         36.920         62.639          1.797
        168.750         36.920         63.046          1.800
        170.000         36.920         64.990          1.813
        171.250         36.920         66.927          1.826
        172.500         36.920         68.783          1.837
        173.750         36.920         70.634          1.849
        175.000         36.920         72.294          1.859
        176.250         36.920         73.455          1.866
        177.500         36.920         74.025          1.869
        178.750         36.920         72.950          1.863
        180.000         36.920         71.324          1.853
        181.250         36.920         69.397          1.841
        182.500         36.920         67.533          1.830
        183.750         36.920         65.600          1.817
        185.000         36.920         64.044          1.806
        186.250         36.920         63.030          1.800
        187.500         36.920         64.013          1.806
        188.750         36.920         68.530          1.836
        190.000         36.920         75.534          1.878
        191.250         36.920         82.458          1.916
        192.500         36.920         86.024          1.935
        193.750         36.920         84.027          1.924
        195.000         36.920         78.459          1.895
        196.250         36.920         72.437          1.860
        197.500         36.920         68.563          1.836
        198.750         36.920         68.354          1.835
        200.000         36.920         70.177          1.846
        201.250         36.920         72.561          1.861
        202.500         36.920         75.221          1.876
        203.750         36.920         77.961          1.892
        205.000         36.920         80.633          1.907
        206.250         36.920         82.827          1.918
        207.500         36.920         83.459          1.921
        208.750         36.920         80.498          1.906
        210.000         36.920         76.422          1.883
        211.250         36.920         72.690          1.861
        212.500         36.920         70.135          1.846
        213.750         36.920         68.939          1.838
        215.000         36.920         68.776          1.837
        216.250         36.920         69.043          1.839
        217.500         36.920         69.778          1.844
        218.750         36.920         70.803          1.850
        220.000         36.920         72.199          1.859
        221.250         36.920         73.545          1.867
        222.500         36.920         74.693          1.873
        223.750         36.920         75.535          1.878
        225.000         36.920         76.000          1.881
        226.250         36.920         75.625          1.879
        227.500         36.920         73.855          1.868
        228.750         36.920         70.498          1.848
        230.000         36.920         66.087          1.820
        231.250         36.920         61.739          1.791
        232.500         36.920         59.282          1.773
        233.750         36.920         60.082          1.779
        235.000         36.920         62.558          1.796
        236.250         36.920         64.960          1.813
        237.500         36.920         66.184          1.821
        238.750         36.920         65.192          1.814
        240.000         36.920         62.783          1.798
        241.250         36.920         59.736          1.776
        242.500         36.920         56.444          1.752
        243.750         36.920         52.432          1.720
        245.000         36.920         48.389          1.685
        246.250         36.920         44.504          1.648
        247.500         36.920         41.747          1.621
        248.750         36.920         41.055          1.613
        250.000         36.920         41.029          1.613
        251.250         36.920         40.451          1.607
        252.500         36.920         39.775          1.600
        253.750         36.920         40.360          1.606
        255.000         36.920         40.940          1.612
        256.250         36.920         41.190          1.615
        257.500         36.920         42.445          1.628
        258.750         36.920         46.213          1.665
        260.000         36.920         51.826          1.715
        261.250         36.920         58.206          1.765
        262.500         36.920         64.843          1.812
        263.750         36.920         71.241          1.853
        265.000         36.920         77.762          1.891
          0.000         35.670        178.207          2.251
          1.250         35.670        178.680          2.252
          2.500         35.670        180.958          2.258
          3.750         35.670        163.690          2.214
          5.000         35.670        149.923          2.176
          6.250         35.670        139.802          2.146
          7.500         35.670        133.922          2.127
          8.750         35.670        107.762          2.032
         10.000         35.670         89.582          1.952
         11.250         35.670         77.134          1.887
         12.500         35.670         69.559          1.842
         13.750         35.670         65.950          1.819
         15.000         35.670         64.602          1.810
         16.250         35.670         63.544          1.803
         17.500         35.670         61.319          1.788
         18.750         35.670         64.796          1.812
         20.000         35.670         65.745          1.818
         21.250         35.670         63.690          1.804
         22.500         35.670         58.536          1.767
         23.750         35.670         64.167          1.807
         25.000         35.670         66.775          1.825
         26.250         35.670         66.412          1.822
         27.500         35.670         63.465          1.803
         28.750         35.670         66.532          1.823
         30.000         35.670         68.168          1.834
         31.250         35.670         69.509          1.842
         32.500         35.670         72.081          1.858
         33.750         35.670         81.450          1.911
         35.000         35.670         93.881          1.973
         36.250         35.670        108.353          2.035
         37.500         35.670        123.472          2.092
         38.750         35.670        107.861          2.033
         40.000         35.670         93.313          1.970
         41.250         35.670         81.445          1.911
         42.500         35.670         73.582          1.867
         43.750         35.670         58.376          1.766
         45.000         35.670         49.195          1.692
         46.250         35.670         44.512          1.648
         47.500         35.670         44.350          1.647
         48.750         35.670         52.301          1.719
         50.000         35.670         66.975          1.826
         51.250         35.670         88.819          1.949
         52.500         35.670        117.335          2.069
         53.750         35.670        118.349          2.073
         55.000         35.670        117.444          2.070
         56.250         35.670        116.638          2.067
         57.500         35.670        117.926          2.072
         58.750         35.670        110.461          2.043
         60.000         35.670        106.851          2.029
         61.250         35.670        106.942          2.029
         62.500         35.670        111.232          2.046
         63.750         35.670        103.720          2.016
         65.000         35.670        100.188          2.001
         66.250         35.670         99.656          1.999
         67.500         35.670        102.018          2.009
         68.750         35.670         94.408          1.975
         70.000         35.670         89.608          1.952
         71.250         35.670         87.086          1.940
         72.500         35.670         87.109          1.940
         73.750         35.670         82.880          1.918
         75.000         35.670         81.502          1.911
         76.250         35.670         82.879          1.918
         77.500         35.670         87.859          1.944
         78.750         35.670         86.948          1.939
         80.000         35.670         89.437          1.952
         81.250         35.670         94.527          1.976
         82.500         35.670        102.226          2.010
         83.750         35.670         98.380          1.993
         85.000         35.670         96.183          1.983
         86.250         35.670         94.988          1.978
         87.500         35.670         94.714          1.976
         88.750         35.670         90.017          1.954
         90.000         35.670         86.472          1.937
         91.250         35.670         84.203          1.925
         92.500         35.670         83.832          1.923
         93.750         35.670         87.478          1.942
         95.000         35.670         92.481          1.966
         96.250         35.670         96.976          1.987
         97.500         35.670         99.078          1.996
         98.750         35.670         96.221          1.983
        100.000         35.670         91.337          1.961
        101.250         35.670         86.685          1.938
        102.500         35.670         84.503          1.927
        103.750         35.670         89.752          1.953
        105.000         35.670         98.123          1.992
        106.250         35.670        107.664          2.032
        107.500         35.670        116.057          2.065
        108.750         35.670        110.712          2.044
        110.000         35.670        104.068          2.017
        111.250         35.670         98.873          1.995
        112.500         35.670         97.921          1.991
        113.750         35.670         92.639          1.967
        115.000         35.670         92.417          1.966
        116.250         35.670         95.923          1.982
        117.500         35.670        103.289          2.014
        118.750         35.670         99.494          1.998
        120.000         35.670         99.266          1.997
        121.250         35.670        102.223          2.010
        122.500         35.670        108.911          2.037
        123.750         35.670        106.175          2.026
        125.000         35.670        106.758          2.028
        126.250         35.670        109.861          2.041
        127.500         35.670        115.249          2.062
        128.750         35.670        103.415          2.015
        130.000         35.670         94.504          1.975
        131.250         35.670         88.315          1.946
        132.500         35.670         85.213          1.931
        133.750         35.670         81.557          1.911
        135.000         35.670         81.001          1.908
        136.250         35.670         83.265          1.920
        137.500         35.670         88.905          1.949
        138.750         35.670         93.968          1.973
        140.000         35.670        101.991          2.009
        141.250         35.670        111.427          2.047
        142.500         35.670        120.381          2.081
        143.750         35.670        111.612          2.048
        145.000         35.670        102.106          2.009
        146.250         35.670         93.762          1.972
        147.500         35.670         88.285          1.946
        148.750         35.670         83.097          1.920
        150.000         35.670         80.881          1.908
        151.250         35.670         80.863          1.908
        152.500         35.670         83.250          1.920
        153.750         35.670         83.103          1.920
        155.000         35.670         84.805          1.928
        156.250         35.670         87.323          1.941
        157.500         35.670         90.139          1.955
        158.750         35.670         89.930          1.954
        160.000         35.670         89.318          1.951
        161.250         35.670         87.895          1.944
        162.500         35.670         85.521          1.932
        163.750         35.670         81.747          1.912
        165.000         35.670         77.598          1.890
        166.250         35.670         73.786          1.868
        167.500         35.670         71.209          1.853
        168.750         35.670         71.644          1.855
        170.000         35.670         73.448          1.866
        171.250         35.670         76.206          1.882
        172.500         35.670         80.026          1.903
        173.750         35.670         81.454          1.911
        175.000         35.670         84.003          1.924
        176.250         35.670         87.904          1.944
        177.500         35.670         94.159          1.974
        178.750         35.670         87.851          1.944
        180.000         35.670         84.130          1.925
        181.250         35.670         82.322          1.916
        182.500         35.670         82.669          1.917
        183.750         35.670         76.747          1.885
        185.000         35.670         73.264          1.865
        186.250         35.670         71.693          1.855
        187.500         35.670         72.232          1.859
        188.750         35.670         75.342          1.877
        190.000         35.670         79.979          1.903
        191.250         35.670         84.460          1.927
        192.500         35.670         86.868          1.939
        193.750         35.670         85.414          1.932
        195.000         35.670         81.585          1.912
        196.250         35.670         77.002          1.887
        197.500         35.670         73.057          1.864
        198.750         35.670         74.214          1.870
        200.000         35.670         76.474          1.884
        201.250         35.670         79.628          1.901
        202.500         35.670         83.744          1.923
        203.750         35.670         85.895          1.934
        205.000         35.670         88.982          1.949
        206.250         35.670         93.223          1.970
        207.500         35.670         99.414          1.997
        208.750         35.670         90.272          1.956
        210.000         35.670         83.902          1.924
        211.250         35.670         79.811          1.902
        212.500         35.670         78.104          1.893
        213.750         35.670         74.962          1.875
        215.000         35.670         73.987          1.869
        216.250         35.670         74.710          1.873
        217.500         35.670         77.230          1.888
        218.750         35.670         75.955          1.881
        220.000         35.670         76.040          1.881
        221.250         35.670         76.837          1.886
        222.500         35.670         78.012          1.892
        223.750         35.670         77.625          1.890
        225.000         35.670         77.048          1.887
        226.250         35.670         75.826          1.880
        227.500         35.670         73.616          1.867
        228.750         35.670         70.461          1.848
        230.000         35.670         66.733          1.824
        231.250         35.670         63.181          1.801
        232.500         35.670         60.574          1.782
        233.750         35.670         62.306          1.795
        235.000         35.670         65.085          1.813
        236.250         35.670         68.467          1.835
        237.500         35.670         72.215          1.859
        238.750         35.670         70.293          1.847
        240.000         35.670         68.478          1.836
        241.250         35.670         67.009          1.826
        242.500         35.670         66.466          1.823
        243.750         35.670         58.327          1.766
        245.000         35.670         51.891          1.715
        246.250         35.670         46.464          1.667
        247.500         35.670         41.852          1.622
        248.750         35.670         40.488          1.607
        250.000         35.670         38.993          1.591
        251.250         35.670         36.862          1.567
        252.500         35.670         33.854          1.530
        253.750         35.670         36.493          1.562
        255.000         35.670         38.329          1.584
        256.250         35.670         39.768          1.600
        257.500         35.670         41.477          1.618
        258.750         35.670         45.904          1.662
        260.000         35.670         51.518          1.712
        261.250         35.670         58.203          1.765
        262.500         35.670         65.987          1.819
        263.750         35.670         71.236          1.853
        265.000         35.670         77.022          1.887
          0.000         34.420        198.629          2.298
          1.250         34.420        199.980          2.301
          2.500         34.420        198.500          2.298
          3.750         34.420        189.344          2.277
          5.000         34.420        178.114          2.251
          6.250         34.420        167.672          2.224
          7.500         34.420        154.328          2.188
          8.750         34.420        133.566          2.126
         10.000         34.420        113.898          2.057
         11.250         34.420         99.111          1.996
         12.500         34.420         88.958          1.949
         13.750         34.420         82.405          1.916
         15.000         34.420         78.090          1.893
         16.250         34.420         74.793          1.874
         17.500         34.420         72.589          1.861
         18.750         34.420         72.413          1.860
         20.000         34.420         71.888          1.857
         21.250         34.420         69.842          1.844
         22.500         34.420         68.177          1.834
         23.750         34.420         70.023          1.845
         25.000         34.420         72.262          1.859
         26.250         34.420         72.972          1.863
         27.500         34.420         73.298          1.865
         28.750         34.420         75.569          1.878
         30.000         34.420         78.621          1.896
         31.250         34.420         82.137          1.915
         32.500         34.420         87.552          1.942
         33.750         34.420         96.738          1.986
         35.000         34.420        108.793          2.037
         36.250         34.420        121.237          2.084
         37.500         34.420        127.550          2.106
         38.750         34.420        119.846          2.079
         40.000         34.420        106.496          2.027
         41.250         34.420         93.692          1.972
         42.500         34.420         81.496          1.911
         43.750         34.420         68.672          1.837
         45.000         34.420         59.067          1.771
         46.250         34.420         54.117          1.733
         47.500         34.420         54.292          1.735
         48.750         34.420         60.571          1.782
         50.000         34.420         72.867          1.863
         51.250         34.420         90.284          1.956
         52.500         34.420        107.840          2.033
         53.750         34.420        116.032          2.065
         55.000         34.420        118.227          2.073
         56.250         34.420        118.957          2.075
         57.500         34.420        118.540          2.074
         58.750         34.420        115.594          2.063
         60.000         34.420        113.253          2.054
         61.250         34.420        113.057          2.053
         62.500         34.420        113.085          2.053
         63.750         34.420        109.956          2.041
         65.000         34.420        106.940          2.029
         66.250         34.420        105.658          2.024
         67.500         34.420        104.347          2.018
         68.750         34.420        100.254          2.001
         70.000         34.420         96.177          1.983
         71.250         34.420         93.723          1.972
         72.500         34.420         92.230          1.965
         73.750         34.420         90.365          1.956
         75.000         34.420         89.796          1.953
         76.250         34.420         91.470          1.961
         77.500         34.420         94.403          1.975
         78.750         34.420         96.458          1.984
         80.000         34.420         99.463          1.998
         81.250         34.420        104.164          2.018
         82.500         34.420        108.368          2.035
         83.750         34.420        108.474          2.035
         85.000         34.420        107.122          2.030
         86.250         34.420        106.039          2.025
         87.500         34.420        104.647          2.020
         88.750         34.420        101.834          2.008
         90.000         34.420         99.084          1.996
         91.250         34.420         97.558          1.989
         92.500         34.420         97.962          1.991
         93.750         34.420        100.696          2.003
         95.000         34.420        104.638          2.020
         96.250         34.420        108.155          2.034
         97.500         34.420        109.615          2.040
         98.750         34.420        108.126          2.034
        100.000         34.420        104.920          2.021
        101.250         34.420        101.993          2.009
        102.500         34.420        101.532          2.007
        103.750         34.420        105.206          2.022
        105.000         34.420        111.759          2.048
        106.250         34.420        118.980          2.075
        107.500         34.420        123.437          2.091
        108.750         34.420        121.737          2.085
        110.000         34.420        117.220          2.069
        111.250         34.420        113.226          2.054
        112.500         34.420        110.291          2.043
        113.750         34.420        107.231          2.030
        115.000         34.420        106.410          2.027
        116.250         34.420        108.539          2.036
        117.500         34.420        111.342          2.047
        118.750         34.420        111.237          2.046
        120.000         34.420        111.415          2.047
        121.250         34.420        113.792          2.056
        122.500         34.420        116.842          2.068
        123.750         34.420        117.487          2.070
        125.000         34.420        118.226          2.073
        126.250         34.420        120.054          2.079
        127.500         34.420        119.896          2.079
        128.750         34.420        113.481          2.055
        130.000         34.420        105.730          2.024
        131.250         34.420         99.815          1.999
        132.500         34.420         95.920          1.982
        133.750         34.420         93.429          1.970
        135.000         34.420         93.244          1.970
        136.250         34.420         95.831          1.982
        137.500         34.420        100.766          2.003
        138.750         34.420        106.940          2.029
        140.000         34.420        114.572          2.059
        141.250         34.420        122.685          2.089
        142.500         34.420        127.412          2.105
        143.750         34.420        124.176          2.094
        145.000         34.420        117.212          2.069
        146.250         34.420        110.364          2.043
        147.500         34.420        104.808          2.020
        148.750         34.420        100.489          2.002
        150.000         34.420         98.175          1.992
        151.250         34.420         97.944          1.991
        152.500         34.420         98.868          1.995
        153.750         34.420         99.486          1.998
        155.000         34.420        100.534          2.002
        156.250         34.420        102.134          2.009
        157.500         34.420        103.385          2.014
        158.750         34.420        103.154          2.013
        160.000         34.420        101.843          2.008
        161.250         34.420         99.716          1.999
        162.500         34.420         96.706          1.985
        163.750         34.420         92.883          1.968
        165.000         34.420         88.858          1.949
        166.250         34.420         85.392          1.931
        167.500         34.420         83.316          1.921
        168.750         34.420         83.251          1.920
        170.000         34.420         84.834          1.929
        171.250         34.420         87.605          1.943
        172.500         34.420         90.905          1.959
        173.750         34.420         93.839          1.972
        175.000         34.420         97.164          1.988
        176.250         34.420        101.168          2.005
        177.500         34.420        103.737          2.016
        178.750         34.420        101.380          2.006
        180.000         34.420         97.759          1.990
        181.250         34.420         95.055          1.978
        182.500         34.420         92.363          1.965
        183.750         34.420         87.940          1.944
        185.000         34.420         83.998          1.924
        186.250         34.420         81.827          1.913
        187.500         34.420         81.655          1.912
        188.750         34.420         83.370          1.921
        190.000         34.420         86.217          1.936
        191.250         34.420         88.970          1.949
        192.500         34.420         90.292          1.956
        193.750         34.420         89.402          1.951
        195.000         34.420         86.829          1.939
        196.250         34.420         83.761          1.923
        197.500         34.420         81.766          1.913
        198.750         34.420         82.234          1.915
        200.000         34.420         84.392          1.926
        201.250         34.420         87.480          1.942
        202.500         34.420         90.835          1.958
        203.750         34.420         93.662          1.972
        205.000         34.420         96.527          1.985
        206.250         34.420         99.563          1.998
        207.500         34.420        100.459          2.002
        208.750         34.420         95.761          1.981
        210.000         34.420         89.841          1.953
        211.250         34.420         85.376          1.931
        212.500         34.420         82.333          1.916
        213.750         34.420         79.959          1.903
        215.000         34.420         78.901          1.897
        216.250         34.420         79.278          1.899
        217.500         34.420         80.152          1.904
        218.750         34.420         80.108          1.904
        220.000         34.420         80.034          1.903
        221.250         34.420         80.346          1.905
        222.500         34.420         80.615          1.906
        223.750         34.420         80.211          1.904
        225.000         34.420         79.216          1.899
        226.250         34.420         77.603          1.890
        227.500         34.420         75.254          1.877
        228.750         34.420         72.274          1.859
        230.000         34.420         69.069          1.839
        231.250         34.420         66.315          1.822
        232.500         34.420         65.010          1.813
        233.750         34.420         66.060          1.820
        235.000         34.420         68.706          1.837
        236.250         34.420         72.039          1.858
        237.500         34.420         74.752          1.874
        238.750         34.420         75.205          1.876
        240.000         34.420         74.452          1.872
        241.250         34.420         73.144          1.864
        242.500         34.420         70.158          1.846
        243.750         34.420         63.920          1.806
        245.000         34.420         56.982          1.756
        246.250         34.420         50.813          1.706
        247.500         34.420         45.958          1.662
        248.750         34.420         42.729          1.631
        250.000         34.420         40.143          1.604
        251.250         34.420         37.721          1.577
        252.500         34.420         36.225          1.559
        253.750         34.420         36.958          1.568
        255.000         34.420         38.632          1.587
        256.250         34.420         40.571          1.608
        257.500         34.420         43.197          1.635
        258.750         34.420         47.248          1.674
        260.000         34.420         52.575          1.721
        261.250         34.420         58.839          1.770
        262.500         34.420         65.416          1.816
        263.750         34.420         71.302          1.853
        265.000         34.420         76.930          1.886
          0.000         33.170        216.510          2.335
          1.250         33.170        217.878          2.338
          2.500         33.170        216.883          2.336
          3.750         33.170        211.852          2.326
          5.000         33.170        203.906          2.309
          6.250         33.170        193.685          2.287
          7.500         33.170        179.401          2.254
          8.750         33.170        160.679          2.206
         10.000         33.170        141.534          2.151
         11.250         33.170        125.384          2.098
         12.500         33.170        112.973          2.053
         13.750         33.170        103.773          2.016
         15.000         33.170         96.993          1.987
         16.250         33.170         91.984          1.964
         17.500         33.170         88.508          1.947
         18.750         33.170         86.316          1.936
         20.000         33.170         84.533          1.927
         21.250         33.170         82.767          1.918
         22.500         33.170         81.844          1.913
         23.750         33.170         82.552          1.917
         25.000         33.170         84.065          1.925
         26.250         33.170         85.518          1.932
         27.500         33.170         87.236          1.941
         28.750         33.170         89.974          1.954
         30.000         33.170         93.801          1.972
         31.250         33.170         98.810          1.995
         32.500         33.170        105.635          2.024
         33.750         33.170        114.745          2.060
         35.000         33.170        125.238          2.098
         36.250         33.170        134.257          2.128
         37.500         33.170        136.978          2.137
         38.750         33.170        130.496          2.116
         40.000         33.170        118.117          2.072
         41.250         33.170        104.220          2.018
         42.500         33.170         90.557          1.957
         43.750         33.170         78.105          1.893
         45.000         33.170         68.652          1.837
         46.250         33.170         63.443          1.802
         47.500         33.170         63.043          1.800
         48.750         33.170         67.736          1.831
         50.000         33.170         77.177          1.887
         51.250         33.170         89.872          1.954
         52.500         33.170        102.351          2.010
         53.750         33.170        110.748          2.044
         55.000         33.170        114.872          2.060
         56.250         33.170        116.530          2.066
         57.500         33.170        116.626          2.067
         58.750         33.170        115.584          2.063
         60.000         33.170        114.487          2.059
         61.250         33.170        113.939          2.057
         62.500         33.170        113.210          2.054
         63.750         33.170        111.515          2.047
         65.000         33.170        109.566          2.040
         66.250         33.170        107.957          2.033
         67.500         33.170        106.062          2.026
         68.750         33.170        103.266          2.014
         70.000         33.170        100.361          2.002
         71.250         33.170         98.200          1.992
         72.500         33.170         96.776          1.986
         73.750         33.170         95.932          1.982
         75.000         33.170         96.163          1.983
         76.250         33.170         97.844          1.991
         77.500         33.170        100.556          2.002
         78.750         33.170        103.718          2.016
         80.000         33.170        107.546          2.032
         81.250         33.170        111.968          2.049
         82.500         33.170        115.680          2.063
         83.750         33.170        117.385          2.070
         85.000         33.170        117.613          2.070
         86.250         33.170        117.265          2.069
         87.500         33.170        116.374          2.066
         88.750         33.170        114.853          2.060
         90.000         33.170        113.417          2.055
         91.250         33.170        112.963          2.053
         92.500         33.170        114.025          2.057
         93.750         33.170        116.633          2.067
         95.000         33.170        120.117          2.080
         96.250         33.170        123.271          2.091
         97.500         33.170        124.765          2.096
         98.750         33.170        124.032          2.094
        100.000         33.170        121.948          2.086
        101.250         33.170        120.166          2.080
        102.500         33.170        120.216          2.080
        103.750         33.170        122.830          2.089
        105.000         33.170        127.373          2.105
        106.250         33.170        132.092          2.121
        107.500         33.170        134.585          2.129
        108.750         33.170        133.434          2.125
        110.000         33.170        129.884          2.114
        111.250         33.170        125.920          2.100
        112.500         33.170        122.384          2.088
        113.750         33.170        119.547          2.078
        115.000         33.170        118.194          2.073
        116.250         33.170        118.515          2.074
        117.500         33.170        119.380          2.077
        118.750         33.170        119.730          2.078
        120.000         33.170        120.265          2.080
        121.250         33.170        121.739          2.085
        122.500         33.170        123.570          2.092
        123.750         33.170        124.879          2.096
        125.000         33.170        125.916          2.100
        126.250         33.170        126.557          2.102
        127.500         33.170        125.180          2.098
        128.750         33.170        120.702          2.082
        130.000         33.170        114.843          2.060
        131.250         33.170        109.715          2.040
        132.500         33.170        106.158          2.026
        133.750         33.170        104.405          2.019
        135.000         33.170        104.820          2.020
        136.250         33.170        107.620          2.032
        137.500         33.170        112.547          2.051
        138.750         33.170        119.057          2.076
        140.000         33.170        126.573          2.102
        141.250         33.170        133.719          2.126
        142.500         33.170        137.862          2.139
        143.750         33.170        137.151          2.137
        145.000         33.170        133.020          2.124
        146.250         33.170        127.960          2.107
        147.500         33.170        123.377          2.091
        148.750         33.170        119.877          2.079
        150.000         33.170        117.921          2.072
        151.250         33.170        117.511          2.070
        152.500         33.170        117.953          2.072
        153.750         33.170        118.516          2.074
        155.000         33.170        119.205          2.076
        156.250         33.170        119.992          2.079
        157.500         33.170        120.275          2.080
        158.750         33.170        119.449          2.077
        160.000         33.170        117.560          2.070
        161.250         33.170        114.835          2.060
        162.500         33.170        111.326          2.047
        163.750         33.170        107.219          2.030
        165.000         33.170        103.101          2.013
        166.250         33.170         99.714          1.999
        167.500         33.170         97.670          1.990
        168.750         33.170         97.291          1.988
        170.000         33.170         98.499          1.993
        171.250         33.170        100.951          2.004
        172.500         33.170        104.103          2.017
        173.750         33.170        107.485          2.031
        175.000         33.170        111.038          2.045
        176.250         33.170        114.332          2.058
        177.500         33.170        115.853          2.064
        178.750         33.170        114.444          2.059
        180.000         33.170        111.276          2.046
        181.250         33.170        107.723          2.032
        182.500         33.170        103.811          2.016
        183.750         33.170         99.383          1.997
        185.000         33.170         95.356          1.979
        186.250         33.170         92.693          1.967
        187.500         33.170         91.737          1.963
        188.750         33.170         92.339          1.965
        190.000         33.170         93.910          1.973
        191.250         33.170         95.537          1.980
        192.500         33.170         96.270          1.983
        193.750         33.170         95.619          1.981
        195.000         33.170         93.913          1.973
        196.250         33.170         92.038          1.964
        197.500         33.170         91.017          1.959
        198.750         33.170         91.506          1.961
        200.000         33.170         93.366          1.970
        201.250         33.170         96.037          1.982
        202.500         33.170         98.815          1.995
        203.750         33.170        101.146          2.005
        205.000         33.170        102.941          2.013
        206.250         33.170        103.874          2.017
        207.500         33.170        102.738          2.012
        208.750         33.170         98.850          1.995
        210.000         33.170         93.763          1.972
        211.250         33.170         89.224          1.950
        212.500         33.170         85.867          1.934
        213.750         33.170         83.737          1.923
        215.000         33.170         82.856          1.918
        216.250         33.170         82.985          1.919
        217.500         33.170         83.467          1.922
        218.750         33.170         83.722          1.923
        220.000         33.170         83.834          1.923
        221.250         33.170         83.966          1.924
        222.500         33.170         83.917          1.924
        223.750         33.170         83.391          1.921
        225.000         33.170         82.305          1.915
        226.250         33.170         80.625          1.906
        227.500         33.170         78.288          1.894
        228.750         33.170         75.425          1.878
        230.000         33.170         72.508          1.860
        231.250         33.170         70.253          1.847
        232.500         33.170         69.416          1.841
        233.750         33.170         70.402          1.848
        235.000         33.170         72.875          1.863
        236.250         33.170         76.030          1.881
