        262.500         39.420         68.105          1.833
        263.750         39.420         75.375          1.877
        265.000         39.420         81.768          1.913
          0.000         38.170        125.937          2.100
          1.250         38.170        119.867          2.079
          2.500         38.170        112.228          2.050
          3.750         38.170        101.440          2.006
          5.000         38.170         88.577          1.947
          6.250         38.170         74.571          1.873
          7.500         38.170         62.496          1.796
          8.750         38.170         55.952          1.748
         10.000         38.170         49.217          1.692
         11.250         38.170         41.322          1.616
         12.500         38.170         36.743          1.565
         13.750         38.170         40.776          1.610
         15.000         38.170         48.386          1.685
         16.250         38.170         55.718          1.746
         17.500         38.170         62.015          1.792
         18.750         38.170         67.560          1.830
         20.000         38.170         72.190          1.858
         21.250         38.170         75.984          1.881
         22.500         38.170         77.778          1.891
         23.750         38.170         74.716          1.873
         25.000         38.170         69.953          1.845
         26.250         38.170         65.022          1.813
         27.500         38.170         61.064          1.786
         28.750         38.170         59.593          1.775
         30.000         38.170         58.233          1.765
         31.250         38.170         56.037          1.748
         32.500         38.170         56.320          1.751
         33.750         38.170         65.118          1.814
         35.000         38.170         78.487          1.895
         36.250         38.170         91.460          1.961
         37.500         38.170         96.313          1.984
         38.750         38.170         84.576          1.927
         40.000         38.170         66.835          1.825
         41.250         38.170         50.637          1.704
         42.500         38.170         39.940          1.601
         43.750         38.170         36.810          1.566
         45.000         38.170         34.898          1.543
         46.250         38.170         31.800          1.502
         47.500         38.170         31.188          1.494
         48.750         38.170         40.314          1.605
         50.000         38.170         56.449          1.752
         51.250         38.170         75.615          1.879
         52.500         38.170         92.778          1.967
         53.750         38.170         99.901          2.000
         55.000         38.170        100.296          2.001
         56.250         38.170         97.958          1.991
         57.500         38.170         93.119          1.969
         58.750         38.170         85.307          1.931
         60.000         38.170         75.761          1.879
         61.250         38.170         65.903          1.819
         62.500         38.170         59.111          1.772
         63.750         38.170         59.460          1.774
         65.000         38.170         61.278          1.787
         66.250         38.170         61.509          1.789
         67.500         38.170         62.341          1.795
         68.750         38.170         68.453          1.835
         70.000         38.170         76.022          1.881
         71.250         38.170         81.664          1.912
         72.500         38.170         83.362          1.921
         73.750         38.170         79.711          1.902
         75.000         38.170         72.590          1.861
         76.250         38.170         64.399          1.809
         77.500         38.170         58.985          1.771
         78.750         38.170         60.597          1.782
         80.000         38.170         64.060          1.807
         81.250         38.170         65.936          1.819
         82.500         38.170         67.083          1.827
         83.750         38.170         70.430          1.848
         85.000         38.170         73.013          1.863
         86.250         38.170         73.057          1.864
         87.500         38.170         71.480          1.854
         88.750         38.170         70.024          1.845
         90.000         38.170         66.676          1.824
         91.250         38.170         60.992          1.785
         92.500         38.170         57.477          1.759
         93.750         38.170         63.033          1.800
         95.000         38.170         71.332          1.853
         96.250         38.170         77.540          1.890
         97.500         38.170         80.008          1.903
         98.750         38.170         77.627          1.890
        100.000         38.170         71.506          1.854
        101.250         38.170         63.430          1.802
        102.500         38.170         58.925          1.770
        103.750         38.170         65.824          1.818
        105.000         38.170         77.246          1.888
        106.250         38.170         87.561          1.942
        107.500         38.170         92.334          1.965
        108.750         38.170         86.118          1.935
        110.000         38.170         74.451          1.872
        111.250         38.170         61.681          1.790
        112.500         38.170         53.031          1.725
        113.750         38.170         53.962          1.732
        115.000         38.170         56.373          1.751
        116.250         38.170         55.950          1.748
        117.500         38.170         55.892          1.747
        118.750         38.170         62.580          1.796
        120.000         38.170         71.342          1.853
        121.250         38.170         78.025          1.892
        122.500         38.170         81.502          1.911
        123.750         38.170         82.018          1.914
        125.000         38.170         79.375          1.900
        126.250         38.170         74.394          1.872
        127.500         38.170         69.617          1.843
        128.750         38.170         68.120          1.833
        130.000         38.170         66.674          1.824
        131.250         38.170         63.775          1.805
        132.500         38.170         61.108          1.786
        133.750         38.170         61.378          1.788
        135.000         38.170         61.820          1.791
        136.250         38.170         61.128          1.786
        137.500         38.170         61.630          1.790
        138.750         38.170         67.533          1.830
        140.000         38.170         75.633          1.879
        141.250         38.170         82.919          1.919
        142.500         38.170         86.400          1.937
        143.750         38.170         82.600          1.917
        145.000         38.170         74.415          1.872
        146.250         38.170         64.647          1.811
        147.500         38.170         57.306          1.758
        148.750         38.170         56.811          1.754
        150.000         38.170         56.944          1.755
        151.250         38.170         54.688          1.738
        152.500         38.170         53.144          1.725
        153.750         38.170         57.701          1.761
        155.000         38.170         63.633          1.804
        156.250         38.170         67.292          1.828
        157.500         38.170         68.692          1.837
        158.750         38.170         69.312          1.841
        160.000         38.170         67.898          1.832
        161.250         38.170         64.315          1.808
        162.500         38.170         60.927          1.785
        163.750         38.170         60.716          1.783
        165.000         38.170         60.405          1.781
        166.250         38.170         58.189          1.765
        167.500         38.170         56.252          1.750
        168.750         38.170         58.381          1.766
        170.000         38.170         60.504          1.782
        171.250         38.170         60.060          1.779
        172.500         38.170         58.604          1.768
        173.750         38.170         59.184          1.772
        175.000         38.170         58.725          1.769
        176.250         38.170         55.820          1.747
        177.500         38.170         53.402          1.728
        178.750         38.170         55.942          1.748
        180.000         38.170         58.934          1.770
        181.250         38.170         59.346          1.773
        182.500         38.170         58.629          1.768
        183.750         38.170         60.214          1.780
        185.000         38.170         61.041          1.786
        186.250         38.170         59.793          1.777
        187.500         38.170         58.903          1.770
        188.750         38.170         62.100          1.793
        190.000         38.170         66.872          1.825
        191.250         38.170         71.479          1.854
        192.500         38.170         74.819          1.874
        193.750         38.170         74.995          1.875
        195.000         38.170         74.102          1.870
        196.250         38.170         73.306          1.865
        197.500         38.170         72.355          1.859
        198.750         38.170         70.648          1.849
        200.000         38.170         68.460          1.835
        201.250         38.170         66.003          1.820
        202.500         38.170         64.448          1.809
        203.750         38.170         65.652          1.817
        205.000         38.170         67.116          1.827
        206.250         38.170         67.114          1.827
        207.500         38.170         66.504          1.823
        208.750         38.170         67.576          1.830
        210.000         38.170         67.831          1.831
        211.250         38.170         66.087          1.820
        212.500         38.170         63.750          1.804
        213.750         38.170         63.045          1.800
        215.000         38.170         61.696          1.790
        216.250         38.170         58.774          1.769
        217.500         38.170         56.954          1.756
        218.750         38.170         60.641          1.783
        220.000         38.170         65.905          1.819
        221.250         38.170         70.015          1.845
        222.500         38.170         72.459          1.860
        223.750         38.170         73.154          1.864
        225.000         38.170         72.374          1.860
        226.250         38.170         70.511          1.848
        227.500         38.170         68.482          1.836
        228.750         38.170         67.531          1.830
        230.000         38.170         66.076          1.820
        231.250         38.170         63.334          1.802
        232.500         38.170         60.745          1.784
        233.750         38.170         60.730          1.783
        235.000         38.170         60.652          1.783
        236.250         38.170         59.228          1.773
        237.500         38.170         57.809          1.762
        238.750         38.170         58.614          1.768
        240.000         38.170         59.696          1.776
        241.250         38.170         59.869          1.777
        242.500         38.170         59.184          1.772
        243.750         38.170         57.952          1.763
        245.000         38.170         56.088          1.749
        246.250         38.170         53.745          1.730
        247.500         38.170         51.853          1.715
        248.750         38.170         51.621          1.713
        250.000         38.170         51.654          1.713
        251.250         38.170         51.043          1.708
        252.500         38.170         49.882          1.698
        253.750         38.170         48.524          1.686
        255.000         38.170         46.493          1.667
        256.250         38.170         43.853          1.642
        257.500         38.170         42.861          1.632
        258.750         38.170         47.119          1.673
        260.000         38.170         53.693          1.730
        261.250         38.170         60.221          1.780
        262.500         38.170         66.434          1.822
        263.750         38.170         72.931          1.863
        265.000         38.170         79.226          1.899
          0.000         36.920        149.981          2.176
          1.250         36.920        147.773          2.170
          2.500         36.920        142.509          2.154
          3.750         36.920        129.928          2.114
          5.000         36.920        115.497          2.063
          6.250         36.920        102.556          2.011
          7.500         36.920         90.599          1.957
          8.750         36.920         77.451          1.889
         10.000         36.920         66.037          1.820
         11.250         36.920         57.623          1.761
         12.500         36.920         53.476          1.728
         13.750         36.920         53.888          1.731
         15.000         36.920         57.442          1.759
         16.250         36.920         61.804          1.791
         17.500         36.920         65.896          1.819
         18.750         36.920         69.777          1.844
         20.000         36.920         72.335          1.859
         21.250         36.920         72.716          1.862
         22.500         36.920         71.658          1.855
         23.750         36.920         71.227          1.853
         25.000         36.920         69.651          1.843
         26.250         36.920         66.745          1.824
         27.500         36.920         64.255          1.808
         28.750         36.920         63.896          1.805
         30.000         36.920         64.431          1.809
         31.250         36.920         65.565          1.817
         32.500         36.920         69.231          1.840
         33.750         36.920         77.445          1.889
         35.000         36.920         89.328          1.951
         36.250         36.920        100.977          2.004
         37.500         36.920        104.341          2.018
         38.750         36.920         92.611          1.967
         40.000         36.920         75.254          1.877
         41.250         36.920         60.167          1.779
         42.500         36.920         49.751          1.697
         43.750         36.920         43.420          1.638
         45.000         36.920         39.807          1.600
         46.250         36.920         38.238          1.582
         47.500         36.920         40.266          1.605
         48.750         36.920         48.165          1.683
         50.000         36.920         62.624          1.797
         51.250         36.920         82.203          1.915
         52.500         36.920        101.267          2.005
         53.750         36.920        110.155          2.042
         55.000         36.920        112.015          2.049
         56.250         36.920        111.384          2.047
         57.500         36.920        107.514          2.031
         58.750         36.920         98.066          1.992
         60.000         36.920         87.554          1.942
         61.250         36.920         79.062          1.898
         62.500         36.920         73.805          1.868
         63.750         36.920         71.537          1.855
         65.000         36.920         71.778          1.856
         66.250         36.920         73.690          1.867
         67.500         36.920         77.092          1.887
         68.750         36.920         81.270          1.910
         70.000         36.920         86.597          1.938
         71.250         36.920         91.823          1.963
         72.500         36.920         93.774          1.972
         73.750         36.920         89.231          1.951
         75.000         36.920         81.892          1.913
         76.250         36.920         75.211          1.876
         77.500         36.920         71.324          1.853
         78.750         36.920         70.941          1.851
         80.000         36.920         72.995          1.863
         81.250         36.920         75.988          1.881
         82.500         36.920         79.116          1.898
         83.750         36.920         81.395          1.911
         85.000         36.920         83.293          1.921
         86.250         36.920         84.657          1.928
         87.500         36.920         84.607          1.927
         88.750         36.920         81.752          1.913
         90.000         36.920         77.818          1.891
         91.250         36.920         74.484          1.872
         92.500         36.920         73.854          1.868
         93.750         36.920         77.041          1.887
         95.000         36.920         83.065          1.919
         96.250         36.920         89.283          1.951
         97.500         36.920         92.322          1.965
         98.750         36.920         89.051          1.950
        100.000         36.920         82.700          1.918
        101.250         36.920         76.863          1.886
        102.500         36.920         74.882          1.874
        103.750         36.920         78.654          1.896
        105.000         36.920         86.417          1.937
        106.250         36.920         94.270          1.974
        107.500         36.920         97.264          1.988
        108.750         36.920         91.602          1.962
        110.000         36.920         81.348          1.910
        111.250         36.920         71.322          1.853
        112.500         36.920         65.026          1.813
        113.750         36.920         63.733          1.804
        115.000         36.920         65.417          1.816
        116.250         36.920         68.277          1.834
        117.500         36.920         72.610          1.861
        118.750         36.920         78.522          1.895
        120.000         36.920         86.549          1.937
        121.250         36.920         95.390          1.980
        122.500         36.920        101.577          2.007
        123.750         36.920        100.530          2.002
        125.000         36.920         96.205          1.983
        126.250         36.920         91.704          1.962
        127.500         36.920         87.549          1.942
        128.750         36.920         82.889          1.918
        130.000         36.920         78.886          1.897
        131.250         36.920         75.822          1.880
        132.500         36.920         73.780          1.868
        133.750         36.920         72.492          1.860
        135.000         36.920         72.211          1.859
        136.250         36.920         73.072          1.864
        137.500         36.920         75.887          1.880
        138.750         36.920         81.194          1.910
        140.000         36.920         88.709          1.948
        141.250         36.920         96.557          1.985
        142.500         36.920        100.677          2.003
        143.750         36.920         96.719          1.986
        145.000         36.920         88.666          1.948
        146.250         36.920         80.613          1.906
        147.500         36.920         74.729          1.873
        148.750         36.920         71.207          1.853
        150.000         36.920         69.414          1.841
        151.250         36.920         68.538          1.836
        152.500         36.920         69.187          1.840
        153.750         36.920         71.657          1.855
        155.000         36.920         75.535          1.878
        156.250         36.920         79.289          1.899
        157.500         36.920         81.504          1.911
        158.750         36.920         80.915          1.908
        160.000         36.920         78.600          1.895
        161.250         36.920         75.601          1.879
        162.500         36.920         72.953          1.863
        163.750         36.920         71.079          1.852
        165.000         36.920         69.650          1.843
        166.250         36.920         68.293          1.834
        167.500         36.920         67.580          1.830
        168.750         36.920         67.745          1.831
        170.000         36.920         68.275          1.834
        171.250         36.920         68.345          1.835
        172.500         36.920         68.115          1.833
        173.750         36.920         67.798          1.831
        175.000         36.920         67.268          1.828
        176.250         36.920         66.516          1.823
        177.500         36.920         66.489          1.823
        178.750         36.920         67.594          1.830
        180.000         36.920         69.542          1.842
        181.250         36.920         71.389          1.854
        182.500         36.920         72.497          1.860
        183.750         36.920         71.871          1.857
        185.000         36.920         70.589          1.849
        186.250         36.920         69.259          1.840
        187.500         36.920         68.947          1.839
        188.750         36.920         70.584          1.849
        190.000         36.920         73.516          1.866
        191.250         36.920         76.449          1.883
        192.500         36.920         78.462          1.895
        193.750         36.920         79.324          1.899
        195.000         36.920         79.109          1.898
        196.250         36.920         78.240          1.893
        197.500         36.920         77.032          1.887
        198.750         36.920         75.759          1.879
        200.000         36.920         74.349          1.871
        201.250         36.920         73.099          1.864
        202.500         36.920         72.621          1.861
        203.750         36.920         73.129          1.864
        205.000         36.920         74.314          1.871
        206.250         36.920         75.644          1.879
        207.500         36.920         76.653          1.885
        208.750         36.920         76.458          1.883
        210.000         36.920         75.845          1.880
        211.250         36.920         75.106          1.876
        212.500         36.920         74.008          1.869
        213.750         36.920         71.781          1.856
        215.000         36.920         69.489          1.842
        216.250         36.920         67.872          1.832
        217.500         36.920         67.832          1.831
        218.750         36.920         69.689          1.843
        220.000         36.920         73.189          1.864
        221.250         36.920         77.142          1.887
        222.500         36.920         79.976          1.903
        223.750         36.920         80.066          1.903
        225.000         36.920         78.765          1.896
        226.250         36.920         77.172          1.887
        227.500         36.920         75.472          1.878
        228.750         36.920         73.304          1.865
        230.000         36.920         71.041          1.852
        231.250         36.920         68.890          1.838
        232.500         36.920         67.146          1.827
        233.750         36.920         65.754          1.818
        235.000         36.920         64.693          1.811
        236.250         36.920         63.750          1.804
        237.500         36.920         63.083          1.800
        238.750         36.920         62.687          1.797
        240.000         36.920         62.538          1.796
        241.250         36.920         62.211          1.794
        242.500         36.920         61.220          1.787
        243.750         36.920         59.152          1.772
        245.000         36.920         56.533          1.752
        246.250         36.920         53.853          1.731
        247.500         36.920         51.680          1.713
        248.750         36.920         50.397          1.702
        250.000         36.920         49.396          1.694
        251.250         36.920         48.134          1.682
        252.500         36.920         46.773          1.670
        253.750         36.920         45.777          1.661
        255.000         36.920         44.770          1.651
        256.250         36.920         43.975          1.643
        257.500         36.920         44.666          1.650
        258.750         36.920         48.032          1.682
        260.000         36.920         53.515          1.728
        261.250         36.920         60.011          1.778
        262.500         36.920         66.675          1.824
        263.750         36.920         72.643          1.861
        265.000         36.920         78.253          1.893
          0.000         35.670        175.632          2.245
          1.250         35.670        178.652          2.252
          2.500         35.670        183.928          2.265
          3.750         35.670        164.601          2.216
          5.000         35.670        149.788          2.175
          6.250         35.670        139.799          2.146
          7.500         35.670        135.601          2.132
          8.750         35.670        109.162          2.038
         10.000         35.670         92.197          1.965
         11.250         35.670         82.018          1.914
         12.500         35.670         78.033          1.892
         13.750         35.670         73.179          1.864
         15.000         35.670         72.415          1.860
         16.250         35.670         73.159          1.864
         17.500         35.670         73.567          1.867
         18.750         35.670         76.291          1.882
         20.000         35.670         76.785          1.885
         21.250         35.670         74.312          1.871
         22.500         35.670         68.529          1.836
         23.750         35.670         72.580          1.861
         25.000         35.670         73.493          1.866
         26.250         35.670         72.101          1.858
         27.500         35.670         69.468          1.842
         28.750         35.670         72.157          1.858
         30.000         35.670         74.921          1.875
         31.250         35.670         78.573          1.895
         32.500         35.670         84.483          1.927
         33.750         35.670         92.355          1.965
         35.000         35.670        102.831          2.012
         36.250         35.670        113.694          2.056
         37.500         35.670        121.984          2.086
         38.750         35.670        103.589          2.015
         40.000         35.670         85.873          1.934
         41.250         35.670         71.651          1.855
         42.500         35.670         62.328          1.795
         43.750         35.670         52.892          1.723
         45.000         35.670         48.140          1.683
         46.250         35.670         47.244          1.674
         47.500         35.670         50.949          1.707
         48.750         35.670         57.759          1.762
         50.000         35.670         70.901          1.851
         51.250         35.670         90.472          1.957
         52.500         35.670        116.200          2.065
         53.750         35.670        119.092          2.076
         55.000         35.670        120.986          2.083
         56.250         35.670        122.688          2.089
         57.500         35.670        125.015          2.097
         58.750         35.670        110.960          2.045
         60.000         35.670        100.265          2.001
         61.250         35.670         93.390          1.970
         62.500         35.670         91.138          1.960
         63.750         35.670         85.808          1.934
         65.000         35.670         85.091          1.930
         66.250         35.670         88.225          1.946
         67.500         35.670         95.636          1.981
         68.750         35.670         95.674          1.981
         70.000         35.670         98.876          1.995
         71.250         35.670        103.866          2.016
         72.500         35.670        109.610          2.040
         73.750         35.670        100.913          2.004
         75.000         35.670         93.376          1.970
         76.250         35.670         87.914          1.944
         77.500         35.670         85.619          1.933
         78.750         35.670         83.839          1.923
         80.000         35.670         85.269          1.931
         81.250         35.670         89.194          1.950
         82.500         35.670         95.595          1.980
         83.750         35.670         95.394          1.980
         85.000         35.670         96.879          1.986
         86.250         35.670         99.617          1.998
         87.500         35.670        103.696          2.016
         88.750         35.670         97.767          1.990
         90.000         35.670         93.805          1.972
         91.250         35.670         92.401          1.966
         92.500         35.670         94.967          1.978
         93.750         35.670         95.458          1.980
         95.000         35.670         99.723          1.999
         96.250         35.670        105.953          2.025
         97.500         35.670        112.769          2.052
         98.750         35.670        105.501          2.023
        100.000         35.670         98.934          1.995
        101.250         35.670         94.515          1.976
        102.500         35.670         94.100          1.974
        103.750         35.670         95.176          1.979
        105.000         35.670         99.866          1.999
        106.250         35.670        105.575          2.024
        107.500         35.670        109.737          2.040
        108.750         35.670        101.789          2.008
        110.000         35.670         92.670          1.967
        111.250         35.670         84.746          1.928
        112.500         35.670         80.159          1.904
        113.750         35.670         78.216          1.893
        115.000         35.670         80.164          1.904
        116.250         35.670         85.709          1.933
        117.500         35.670         96.035          1.982
        118.750         35.670         98.911          1.995
        120.000         35.670        106.218          2.026
        121.250         35.670        117.069          2.068
        122.500         35.670        131.163          2.118
        123.750         35.670        122.509          2.088
        125.000         35.670        116.019          2.065
        126.250         35.670        111.881          2.049
        127.500         35.670        110.742          2.044
        128.750         35.670        100.602          2.003
        130.000         35.670         94.199          1.974
        131.250         35.670         90.709          1.958
        132.500         35.670         90.060          1.955
        133.750         35.670         86.496          1.937
        135.000         35.670         85.768          1.933
        136.250         35.670         87.748          1.943
        137.500         35.670         93.030          1.969
        138.750         35.670         97.212          1.988
        140.000         35.670        104.370          2.019
        141.250         35.670        113.272          2.054
        142.500         35.670        122.553          2.088
        143.750         35.670        114.869          2.060
        145.000         35.670        107.220          2.030
        146.250         35.670        101.161          2.005
        147.500         35.670         98.385          1.993
        148.750         35.670         91.361          1.961
        150.000         35.670         88.258          1.946
        151.250         35.670         88.276          1.946
        152.500         35.670         91.821          1.963
        153.750         35.670         91.039          1.959
        155.000         35.670         93.104          1.969
        156.250         35.670         96.661          1.985
        157.500         35.670        100.955          2.004
        158.750         35.670         97.398          1.989
        160.000         35.670         94.112          1.974
        161.250         35.670         91.284          1.960
        162.500         35.670         89.483          1.952
        163.750         35.670         85.973          1.934
        165.000         35.670         83.828          1.923
        166.250         35.670         82.897          1.919
        167.500         35.670         83.565          1.922
        168.750         35.670         81.585          1.912
        170.000         35.670         81.009          1.909
        171.250         35.670         81.247          1.910
        172.500         35.670         82.316          1.915
        173.750         35.670         81.117          1.909
        175.000         35.670         80.901          1.908
        176.250         35.670         81.851          1.913
        177.500         35.670         84.814          1.928
        178.750         35.670         83.984          1.924
        180.000         35.670         85.330          1.931
        181.250         35.670         88.305          1.946
        182.500         35.670         93.086          1.969
        183.750         35.670         87.861          1.944
        185.000         35.670         84.362          1.926
        186.250         35.670         82.156          1.915
        187.500         35.670         81.377          1.911
        188.750         35.670         81.480          1.911
        190.000         35.670         82.589          1.917
        191.250         35.670         83.723          1.923
        192.500         35.670         83.963          1.924
        193.750         35.670         85.292          1.931
        195.000         35.670         85.348          1.931
        196.250         35.670         84.452          1.927
        197.500         35.670         82.861          1.918
        198.750         35.670         82.422          1.916
        200.000         35.670         81.803          1.913
        201.250         35.670         81.528          1.911
        202.500         35.670         82.207          1.915
        203.750         35.670         82.198          1.915
        205.000         35.670         83.448          1.921
        206.250         35.670         85.890          1.934
        207.500         35.670         89.840          1.953
        208.750         35.670         87.019          1.940
        210.000         35.670         85.721          1.933
        211.250         35.670         85.774          1.933
        212.500         35.670         87.462          1.942
        213.750         35.670         82.421          1.916
        215.000         35.670         79.504          1.900
        216.250         35.670         78.725          1.896
        217.500         35.670         80.693          1.907
        218.750         35.670         80.144          1.904
        220.000         35.670         82.123          1.914
        221.250         35.670         85.671          1.933
        222.500         35.670         90.154          1.955
        223.750         35.670         87.807          1.944
        225.000         35.670         85.873          1.934
        226.250         35.670         84.483          1.927
        227.500         35.670         83.889          1.924
        228.750         35.670         80.148          1.904
        230.000         35.670         77.419          1.889
        231.250         35.670         75.646          1.879
        232.500         35.670         75.055          1.875
        233.750         35.670         72.113          1.858
        235.000         35.670         70.361          1.847
        236.250         35.670         69.506          1.842
        237.500         35.670         69.589          1.843
        238.750         35.670         67.673          1.830
        240.000         35.670         66.487          1.823
        241.250         35.670         65.581          1.817
        242.500         35.670         64.684          1.811
        243.750         35.670         61.350          1.788
        245.000         35.670         58.079          1.764
        246.250         35.670         54.961          1.740
        247.500         35.670         52.135          1.717
        248.750         35.670         50.474          1.703
        250.000         35.670         48.885          1.689
        251.250         35.670         47.153          1.674
        252.500         35.670         45.197          1.655
        253.750         35.670         45.148          1.655
        255.000         35.670         45.044          1.654
        256.250         35.670         45.336          1.656
        257.500         35.670         46.700          1.669
        258.750         35.670         50.029          1.699
        260.000         35.670         54.985          1.740
        261.250         35.670         61.261          1.787
        262.500         35.670         68.644          1.837
        263.750         35.670         73.248          1.865
        265.000         35.670         78.140          1.893
          0.000         34.420        199.335          2.300
          1.250         34.420        203.584          2.309
          2.500         34.420        204.315          2.310
          3.750         34.420        195.354          2.291
          5.000         34.420        184.044          2.265
          6.250         34.420        174.427          2.242
          7.500         34.420        162.456          2.211
          8.750         34.420        142.535          2.154
         10.000         34.420        124.225          2.094
         11.250         34.420        111.631          2.048
         12.500         34.420        103.412          2.015
         13.750         34.420         97.069          1.987
         15.000         34.420         93.065          1.969
         16.250         34.420         90.833          1.958
         17.500         34.420         89.586          1.952
         18.750         34.420         89.095          1.950
         20.000         34.420         87.684          1.943
         21.250         34.420         84.640          1.928
         22.500         34.420         81.867          1.913
         23.750         34.420         82.435          1.916
         25.000         34.420         83.417          1.921
         26.250         34.420         83.333          1.921
         27.500         34.420         83.438          1.921
         28.750         34.420         85.767          1.933
         30.000         34.420         89.569          1.952
         31.250         34.420         94.510          1.975
         32.500         34.420        100.884          2.004
         33.750         34.420        108.556          2.036
         35.000         34.420        116.973          2.068
         36.250         34.420        123.935          2.093
         37.500         34.420        123.873          2.093
         38.750         34.420        111.755          2.048
         40.000         34.420         95.767          1.981
         41.250         34.420         81.761          1.913
         42.500         34.420         70.741          1.850
         43.750         34.420         62.128          1.793
         45.000         34.420         57.100          1.757
         46.250         34.420         56.075          1.749
         47.500         34.420         59.035          1.771
         48.750         34.420         65.893          1.819
         50.000         34.420         77.524          1.889
         51.250         34.420         93.825          1.972
         52.500         34.420        110.643          2.044
         53.750         34.420        119.762          2.078
         55.000         34.420        123.848          2.093
         56.250         34.420        126.046          2.101
         57.500         34.420        124.915          2.097
         58.750         34.420        117.711          2.071
         60.000         34.420        109.621          2.040
         61.250         34.420        103.882          2.017
         62.500         34.420        100.290          2.001
         63.750         34.420         97.432          1.989
         65.000         34.420         97.043          1.987
         66.250         34.420         99.767          1.999
         67.500         34.420        103.923          2.017
         68.750         34.420        106.469          2.027
         70.000         34.420        109.178          2.038
         71.250         34.420        112.586          2.051
         72.500         34.420        113.991          2.057
         73.750         34.420        109.920          2.041
         75.000         34.420        104.223          2.018
         76.250         34.420         99.855          1.999
         77.500         34.420         97.435          1.989
         78.750         34.420         96.660          1.985
         80.000         34.420         98.134          1.992
         81.250         34.420        101.797          2.008
         82.500         34.420        106.095          2.026
         83.750         34.420        108.586          2.036
         85.000         34.420        110.841          2.045
         86.250         34.420        113.695          2.056
         87.500         34.420        115.467          2.062
         88.750         34.420        113.605          2.055
         90.000         34.420        111.287          2.046
         91.250         34.420        110.888          2.045
         92.500         34.420        112.411          2.051
         93.750         34.420        114.519          2.059
         95.000         34.420        118.207          2.073
         96.250         34.420        123.034          2.090
         97.500         34.420        125.751          2.100
         98.750         34.420        122.533          2.088
        100.000         34.420        117.344          2.069
        101.250         34.420        113.587          2.055
        102.500         34.420        112.237          2.050
        103.750         34.420        112.879          2.053
        105.000         34.420        115.442          2.062
        106.250         34.420        118.485          2.074
        107.500         34.420        118.856          2.075
        108.750         34.420        113.772          2.056
        110.000         34.420        106.427          2.027
        111.250         34.420         99.981          2.000
        112.500         34.420         95.965          1.982
        113.750         34.420         94.875          1.977
        115.000         34.420         97.276          1.988
        116.250         34.420        103.214          2.014
        117.500         34.420        111.094          2.046
        118.750         34.420        117.689          2.071
